experiment_group,implementation,input,threads,ranks,nodes,block_x,block_y,run_id,runtime_seconds,runtime_milliseconds,speedup_vs_serial,validation,status,notes
1_vs_2,serial,1300x600,1,1,1,,,1,,,,PASS,,
1_vs_2,openmp,1300x600,2,1,1,,,1,,,,PASS,,
1_vs_2,openmp,1300x600,4,1,1,,,1,,,,PASS,,
1_vs_2,openmp,1300x600,8,1,1,,,1,,,,PASS,,
1_vs_2,openmp,1300x600,16,1,1,,,1,,,,PASS,,
3_cuda_blocks,cuda,1300x600,1,1,1,8,8,1,,,,PASS,,
3_cuda_blocks,cuda,1300x600,1,1,1,16,16,1,,,,PASS,,
3_cuda_blocks,cuda,1300x600,1,1,1,32,8,1,,,,PASS,,
3_cuda_blocks,cuda,1300x600,1,1,1,32,16,1,,,,PASS,,
4_vs_5,mpi_cpu,1300x600,,2,2,,,1,,,,PASS,,
4_vs_5,mpi_cpu,1300x600,,4,4,,,1,,,,PASS,,
4_vs_5,mpi_cuda,1300x600,,2,2,16,16,1,,,,PASS,,
4_vs_5,mpi_cuda,1300x600,,4,4,16,16,1,,,,PASS,,
